wall_ms,event,source,seq,t_ns,staleness_ms,gap_from_prev,ws_state,run_tag,last,count,note
1774313540690,telemetry,live,1255,1774313540622714400,67.28564453125,7,1,loss_r50_rep1,,,
1774313540710,telemetry,live,1260,1774313540642849000,67.15087890625,5,1,loss_r50_rep1,,,
1774313540729,telemetry,live,1260,1774313540662721800,66.2783203125,0,1,loss_r50_rep1,,,
1774313540749,telemetry,live,1265,1774313540682610700,66.389404296875,5,1,loss_r50_rep1,,,
1774313540768,telemetry,live,1268,1774313540702765600,65.234375,3,1,loss_r50_rep1,,,
1774313540788,telemetry,live,1272,1774313540722550300,65.44970703125,4,1,loss_r50_rep1,,,
1774313540808,telemetry,live,1276,1774313540742582000,65.41796875,4,1,loss_r50_rep1,,,
1774313540827,telemetry,live,1280,1774313540762643700,64.356201171875,4,1,loss_r50_rep1,,,
1774313540847,telemetry,live,1284,1774313540782611000,64.38916015625,4,1,loss_r50_rep1,,,
1774313540867,telemetry,live,1288,1774313540802695700,64.30419921875,4,1,loss_r50_rep1,,,
1774313540886,telemetry,live,1292,1774313540822429700,63.5703125,4,1,loss_r50_rep1,,,
1774313540906,telemetry,live,1296,1774313540842781000,63.218994140625,4,1,loss_r50_rep1,,,
1774313540925,telemetry,live,1302,1774313540862682400,62.317626953125,6,1,loss_r50_rep1,,,
1774313540945,telemetry,live,1305,1774313540882615000,62.385009765625,3,1,loss_r50_rep1,,,
1774313540965,telemetry,live,1308,1774313540902705400,62.294677734375,3,1,loss_r50_rep1,,,
1774313540985,telemetry,live,1312,1774313540922819600,62.180419921875,4,1,loss_r50_rep1,,,
1774313541004,telemetry,live,1316,1774313540942791400,61.20849609375,4,1,loss_r50_rep1,,,
1774313541024,telemetry,live,1320,1774313540962611000,61.38916015625,4,1,loss_r50_rep1,,,
1774313541042,telemetry,live,1326,1774313540982511600,59.48828125,6,1,loss_r50_rep1,,,
1774313541063,telemetry,live,1328,1774313541002891300,60.108642578125,2,1,loss_r50_rep1,,,
1774313541082,telemetry,live,1335,1774313541022805200,59.19482421875,7,1,loss_r50_rep1,,,
1774313541102,telemetry,live,1338,1774313541042750700,59.249267578125,3,1,loss_r50_rep1,,,
1774313541121,telemetry,live,1340,1774313541062760200,58.23974609375,2,1,loss_r50_rep1,,,
1774313541141,telemetry,live,1344,1774313541082692600,58.307373046875,4,1,loss_r50_rep1,,,
1774313541161,telemetry,live,1350,1774313541102892500,58.107421875,6,1,loss_r50_rep1,,,
1774313541180,telemetry,live,1352,1774313541122838800,57.1611328125,2,1,loss_r50_rep1,,,
1774313541200,telemetry,live,1356,1774313541142678500,57.321533203125,4,1,loss_r50_rep1,,,
1774313541220,telemetry,live,1360,1774313541162658000,57.342041015625,4,1,loss_r50_rep1,,,
1774313541238,telemetry,live,1367,1774313541182726400,55.273681640625,7,1,loss_r50_rep1,,,
1774313541258,telemetry,live,1368,1774313541202649600,55.350341796875,1,1,loss_r50_rep1,,,
1774313541297,telemetry,live,1376,1774313541242670600,54.329345703125,8,1,loss_r50_rep1,,,
1774313541317,telemetry,live,1380,1774313541262745300,54.254638671875,4,1,loss_r50_rep1,,,
1774313541336,telemetry,live,1384,1774313541282800400,53.19970703125,4,1,loss_r50_rep1,,,
1774313541356,telemetry,live,1388,1774313541302607400,53.392578125,4,1,loss_r50_rep1,,,
1774313541375,telemetry,live,1392,1774313541322603300,52.396728515625,4,1,loss_r50_rep1,,,
1774313541395,telemetry,live,1396,1774313541342727200,52.27294921875,4,1,loss_r50_rep1,,,
1774313541415,telemetry,live,1400,1774313541362514200,52.48583984375,4,1,loss_r50_rep1,,,
1774313541435,telemetry,live,1404,1774313541382745900,52.254150390625,4,1,loss_r50_rep1,,,
1774313541474,telemetry,live,1412,1774313541422705000,51.295166015625,8,1,loss_r50_rep1,,,
1774313541493,telemetry,live,1417,1774313541442619100,50.380859375,5,1,loss_r50_rep1,,,
1774313541513,telemetry,live,1420,1774313541462634000,50.365966796875,3,1,loss_r50_rep1,,,
1774313541532,telemetry,live,1424,1774313541482893300,49.106689453125,4,1,loss_r50_rep1,,,
1774313541552,telemetry,live,1428,1774313541502732000,49.26806640625,4,1,loss_r50_rep1,,,
1774313541571,telemetry,live,1433,1774313541522592500,48.407470703125,5,1,loss_r50_rep1,,,
1774313541591,telemetry,live,1437,1774313541542649000,48.350830078125,4,1,loss_r50_rep1,,,
1774313541611,telemetry,live,1441,1774313541562626800,48.373291015625,4,1,loss_r50_rep1,,,
1774313541630,telemetry,live,1445,1774313541582628000,47.371826171875,4,1,loss_r50_rep1,,,
1774313541650,telemetry,live,1448,1774313541602723300,47.276611328125,3,1,loss_r50_rep1,,,
1774313541669,telemetry,live,1456,1774313541622762800,46.2373046875,8,1,loss_r50_rep1,,,
1774313541688,telemetry,live,1459,1774313541642610700,45.389404296875,3,1,loss_r50_rep1,,,
1774313541709,telemetry,live,1460,1774313541662792400,46.20751953125,1,1,loss_r50_rep1,,,
1774313541728,telemetry,live,1465,1774313541682770400,45.2294921875,5,1,loss_r50_rep1,,,
1774313541748,telemetry,live,1468,1774313541702674700,45.3251953125,3,1,loss_r50_rep1,,,
1774313541768,telemetry,live,1472,1774313541722758100,45.241943359375,4,1,loss_r50_rep1,,,
1774313541787,telemetry,live,1478,1774313541742725400,44.274658203125,6,1,loss_r50_rep1,,,
1774313541806,telemetry,live,1483,1774313541762768600,43.2314453125,5,1,loss_r50_rep1,,,
1774313541826,telemetry,live,1484,1774313541782689000,43.31103515625,1,1,loss_r50_rep1,,,
1774313541846,telemetry,live,1488,1774313541802662700,43.33740234375,4,1,loss_r50_rep1,,,
1774313541865,telemetry,live,1492,1774313541822872300,42.127685546875,4,1,loss_r50_rep1,,,
1774313541885,telemetry,live,1496,1774313541842657800,42.34228515625,4,1,loss_r50_rep1,,,
1774313541944,telemetry,live,1511,1774313541902783700,41.21630859375,15,1,loss_r50_rep1,,,
1774313541963,telemetry,live,1515,1774313541922748000,40.252197265625,4,1,loss_r50_rep1,,,
1774313541997,telemetry,live,1516,1774313541942659300,54.340576171875,1,1,loss_r50_rep1,,,
1774313542003,telemetry,live,1521,1774313541962503400,40.49658203125,5,1,loss_r50_rep1,,,
1774313542022,telemetry,live,1526,1774313541982621000,39.379150390625,5,1,loss_r50_rep1,,,
1774313542042,telemetry,live,1528,1774313542002743300,39.256591796875,2,1,loss_r50_rep1,,,
1774313542062,telemetry,live,1532,1774313542023013400,38.986572265625,4,1,loss_r50_rep1,,,
1774313542084,telemetry,live,1536,1774313542042684400,41.315673828125,4,1,loss_r50_rep1,,,
1774313542101,telemetry,live,1541,1774313542062827300,38.1728515625,5,1,loss_r50_rep1,,,
1774313542120,telemetry,live,1545,1774313542082776000,37.223876953125,4,1,loss_r50_rep1,,,
1774313542139,telemetry,live,1549,1774313542102536400,36.463623046875,4,1,loss_r50_rep1,,,
1774313542159,telemetry,live,1553,1774313542122715400,36.28466796875,4,1,loss_r50_rep1,,,
1774313542180,telemetry,live,1556,1774313542142615800,37.38427734375,3,1,loss_r50_rep1,,,
1774313542198,telemetry,live,1562,1774313542162847000,35.153076171875,6,1,loss_r50_rep1,,,
1774313542218,telemetry,live,1564,1774313542182750000,35.25,2,1,loss_r50_rep1,,,
1774313542237,telemetry,live,1568,1774313542202859000,34.14111328125,4,1,loss_r50_rep1,,,
1774313542257,telemetry,live,1576,1774313542222768000,34.23193359375,8,1,loss_r50_rep1,,,
1774313542276,telemetry,live,1577,1774313542242734600,33.265380859375,1,1,loss_r50_rep1,,,
1774313542296,telemetry,live,1580,1774313542262626000,33.3740234375,3,1,loss_r50_rep1,,,
1774313542316,telemetry,live,1584,1774313542282932500,33.067626953125,4,1,loss_r50_rep1,,,
1774313542335,telemetry,live,1588,1774313542302639400,32.360595703125,4,1,loss_r50_rep1,,,
1774313542355,telemetry,live,1592,1774313542322761700,32.23828125,4,1,loss_r50_rep1,,,
1774313542377,telemetry,live,1596,1774313542342717700,34.2822265625,4,1,loss_r50_rep1,,,
1774313542394,telemetry,live,1600,1774313542362750500,31.24951171875,4,1,loss_r50_rep1,,,
1774313542414,telemetry,live,1607,1774313542382873900,31.126220703125,7,1,loss_r50_rep1,,,
1774313542433,telemetry,live,1610,1774313542402614300,30.3857421875,3,1,loss_r50_rep1,,,
1774313542453,telemetry,live,1612,1774313542422705400,30.294677734375,2,1,loss_r50_rep1,,,
1774313542472,telemetry,live,1616,1774313542442651400,29.3486328125,4,1,loss_r50_rep1,,,
1774313542492,telemetry,live,1622,1774313542462692900,29.30712890625,6,1,loss_r50_rep1,,,
1774313542512,telemetry,live,1625,1774313542482698500,29.301513671875,3,1,loss_r50_rep1,,,
1774313542531,telemetry,live,1628,1774313542502742300,28.2578125,3,1,loss_r50_rep1,,,
1774313542551,telemetry,live,1632,1774313542522664400,28.33544921875,4,1,loss_r50_rep1,,,
1774313542571,telemetry,live,1636,1774313542542873300,28.126708984375,4,1,loss_r50_rep1,,,
1774313542590,telemetry,live,1640,1774313542562897700,27.102294921875,4,1,loss_r50_rep1,,,
1774313542609,telemetry,live,1645,1774313542582592500,26.407470703125,5,1,loss_r50_rep1,,,
1774313542629,telemetry,live,1648,1774313542602629000,26.370849609375,3,1,loss_r50_rep1,,,
1774313542648,telemetry,live,1652,1774313542622655700,25.34423828125,4,1,loss_r50_rep1,,,
1774313542668,telemetry,live,1657,1774313542642549500,25.450439453125,5,1,loss_r50_rep1,,,
1774313542687,telemetry,live,1660,1774313542662724400,24.275634765625,3,1,loss_r50_rep1,,,
1774313542708,telemetry,live,1665,1774313542682707200,25.292724609375,5,1,loss_r50_rep1,,,
1774313542726,telemetry,live,1668,1774313542702564600,23.435302734375,3,1,loss_r50_rep1,,,
1774313542746,telemetry,live,1674,1774313542722683600,23.31640625,6,1,loss_r50_rep1,,,
1774313542766,telemetry,live,1676,1774313542742648600,23.351318359375,2,1,loss_r50_rep1,,,
1774313542786,telemetry,live,1681,1774313542762703400,23.296630859375,5,1,loss_r50_rep1,,,
1774313542806,telemetry,live,1688,1774313542782729000,23.27099609375,7,1,loss_r50_rep1,,,
1774313542825,telemetry,live,1688,1774313542802829600,22.17041015625,0,1,loss_r50_rep1,,,
1774313542845,telemetry,live,1693,1774313542822811600,22.188232421875,5,1,loss_r50_rep1,,,
1774313542864,telemetry,live,1696,1774313542842597400,21.402587890625,3,1,loss_r50_rep1,,,
1774313542884,telemetry,live,1700,1774313542862801400,21.198486328125,4,1,loss_r50_rep1,,,
1774313542903,telemetry,live,1704,1774313542882708000,20.2919921875,4,1,loss_r50_rep1,,,
1774313542923,telemetry,live,1708,1774313542902801700,20.1982421875,4,1,loss_r50_rep1,,,
1774313542943,telemetry,live,1712,1774313542922720300,20.27978515625,4,1,loss_r50_rep1,,,
1774313542962,telemetry,live,1719,1774313542942582800,19.417236328125,7,1,loss_r50_rep1,,,
1774313542982,telemetry,live,1720,1774313542962599400,19.400634765625,1,1,loss_r50_rep1,,,
1774313543002,telemetry,live,1726,1774313542983129900,18.8701171875,6,1,loss_r50_rep1,,,
1774313543021,telemetry,live,1728,1774313543002888000,18.112060546875,2,1,loss_r50_rep1,,,
1774313543042,telemetry,live,1734,1774313543023991000,18.009033203125,6,1,loss_r50_rep1,,,
1774313543060,telemetry,live,1736,1774313543042813700,17.186279296875,2,1,loss_r50_rep1,,,
1774313543079,telemetry,live,1741,1774313543062516700,16.483154296875,5,1,loss_r50_rep1,,,
1774313543098,telemetry,live,1744,1774313543082571000,15.428955078125,3,1,loss_r50_rep1,,,
1774313543118,telemetry,live,1748,1774313543102524200,15.475830078125,4,1,loss_r50_rep1,,,
1774313543137,telemetry,live,1754,1774313543122413800,14.586181640625,6,1,loss_r50_rep1,,,
1774313543157,telemetry,live,1756,1774313543142556700,14.443359375,2,1,loss_r50_rep1,,,
1774313543177,telemetry,live,1761,1774313543162600400,14.399658203125,5,1,loss_r50_rep1,,,
1774313543197,telemetry,live,1764,1774313543182771200,14.228759765625,3,1,loss_r50_rep1,,,
1774313543217,telemetry,live,1768,1774313543202579500,14.420654296875,4,1,loss_r50_rep1,,,
1774313543236,telemetry,live,1772,1774313543222733000,13.266845703125,4,1,loss_r50_rep1,,,
1774313543256,telemetry,live,1776,1774313543243279400,12.720703125,4,1,loss_r50_rep1,,,
1774313543275,telemetry,live,1782,1774313543262740500,12.259521484375,6,1,loss_r50_rep1,,,
1774313543295,telemetry,live,1784,1774313543282683000,12.317138671875,2,1,loss_r50_rep1,,,
1774313543314,telemetry,live,1791,1774313543302616600,11.383544921875,7,1,loss_r50_rep1,,,
1774313543334,telemetry,live,1795,1774313543322793000,11.20703125,4,1,loss_r50_rep1,,,
1774313543374,telemetry,live,1800,1774313543362804700,11.1953125,5,1,loss_r50_rep1,,,
1774313543392,telemetry,live,1804,1774313543382587600,9.412353515625,4,1,loss_r50_rep1,,,
1774313543412,telemetry,live,1809,1774313543402612000,9.387939453125,5,1,loss_r50_rep1,,,
1774313543432,telemetry,live,1812,1774313543422437400,9.562744140625,3,1,loss_r50_rep1,,,
1774313543451,telemetry,live,1817,1774313543442192000,8.80810546875,5,1,loss_r50_rep1,,,
1774313543473,telemetry,live,1822,1774313543462666500,10.33349609375,5,1,loss_r50_rep1,,,
1774313543491,telemetry,live,1826,1774313543482716000,8.2841796875,4,1,loss_r50_rep1,,,
1774313543510,telemetry,live,1829,1774313543502564600,7.435302734375,3,1,loss_r50_rep1,,,
1774313543530,telemetry,live,1833,1774313543522889700,7.1103515625,4,1,loss_r50_rep1,,,
1774313543549,telemetry,live,1837,1774313543542704000,6.2958984375,4,1,loss_r50_rep1,,,
1774313543569,telemetry,live,1841,1774313543562731800,6.268310546875,4,1,loss_r50_rep1,,,
1774313543589,telemetry,live,1844,1774313543582622500,6.37744140625,3,1,loss_r50_rep1,,,
1774313543608,telemetry,live,1848,1774313543602737200,5.262939453125,4,1,loss_r50_rep1,,,
1774313543628,telemetry,live,1853,1774313543622629000,5.370849609375,5,1,loss_r50_rep1,,,
1774313543648,telemetry,live,1857,1774313543642740700,5.25927734375,4,1,loss_r50_rep1,,,
1774313543667,telemetry,live,1860,1774313543662587600,4.412353515625,3,1,loss_r50_rep1,,,
1774313543687,telemetry,live,1864,1774313543682813000,4.18701171875,4,1,loss_r50_rep1,,,
1774313543706,telemetry,live,1868,1774313543702569200,3.4306640625,4,1,loss_r50_rep1,,,
1774313543725,telemetry,live,1876,1774313543722719500,2.280517578125,8,1,loss_r50_rep1,,,
1774313543765,telemetry,live,1880,1774313543762916000,2.083984375,4,1,loss_r50_rep1,,,
1774313543785,telemetry,live,1885,1774313543782817500,2.182373046875,5,1,loss_r50_rep1,,,
1774313543804,telemetry,live,1889,1774313543802861800,1.13818359375,4,1,loss_r50_rep1,,,
1774313543824,telemetry,live,1892,1774313543822728400,1.271484375,3,1,loss_r50_rep1,,,
1774313543863,telemetry,live,1900,1774313543862689000,0.31103515625,8,1,loss_r50_rep1,,,
1774313543882,telemetry,live,1904,1774313543882856000,-0.85595703125,4,1,loss_r50_rep1,,,
1774313543902,telemetry,live,1909,1774313543902686700,-0.686767578125,5,1,loss_r50_rep1,,,
1774313543941,telemetry,live,1918,1774313543942911000,-1.910888671875,9,1,loss_r50_rep1,,,
1774313543961,telemetry,live,1921,1774313543962634500,-1.634521484375,3,1,loss_r50_rep1,,,
1774313543981,telemetry,live,1924,1774313543982720500,-1.720458984375,3,1,loss_r50_rep1,,,
1774313544000,telemetry,live,1928,1774313544002930700,-2.9306640625,4,1,loss_r50_rep1,,,
1774313544020,telemetry,live,1932,1774313544022708200,-2.708251953125,4,1,loss_r50_rep1,,,
1774313544040,telemetry,live,1936,1774313544042680000,-2.68017578125,4,1,loss_r50_rep1,,,
1774313544059,telemetry,live,1940,1774313544062923800,-3.923828125,4,1,loss_r50_rep1,,,
1774313544079,telemetry,live,1946,1774313544083146500,-4.146484375,6,1,loss_r50_rep1,,,
1774313544098,telemetry,live,1948,1774313544102886100,-4.88623046875,2,1,loss_r50_rep1,,,
1774313544118,telemetry,live,1952,1774313544122726400,-4.726318359375,4,1,loss_r50_rep1,,,
1774313544137,telemetry,live,1957,1774313544142729000,-5.72900390625,5,1,loss_r50_rep1,,,
1774313544157,telemetry,live,1960,1774313544162741200,-5.7412109375,3,1,loss_r50_rep1,,,
1774313544177,telemetry,live,1965,1774313544182813000,-5.81298828125,5,1,loss_r50_rep1,,,
1774313544196,telemetry,live,1968,1774313544202680600,-6.6806640625,3,1,loss_r50_rep1,,,
1774313544216,telemetry,live,1972,1774313544222823700,-6.82373046875,4,1,loss_r50_rep1,,,
1774313544235,telemetry,live,1976,1774313544242693400,-7.693359375,4,1,loss_r50_rep1,,,
1774313544255,telemetry,live,1980,1774313544262725000,-7.72509765625,4,1,loss_r50_rep1,,,
1774313544274,telemetry,live,1984,1774313544282776300,-8.7763671875,4,1,loss_r50_rep1,,,
1774313544293,telemetry,live,1988,1774313544302549200,-9.54931640625,4,1,loss_r50_rep1,,,
1774313544313,telemetry,live,1992,1774313544322754300,-9.75439453125,4,1,loss_r50_rep1,,,
1774313544333,telemetry,live,1996,1774313544342707700,-9.707763671875,4,1,loss_r50_rep1,,,
1774313544352,telemetry,live,2003,1774313544362811000,-10.810791015625,7,1,loss_r50_rep1,,,
1774313544372,telemetry,live,2004,1774313544382819600,-10.819580078125,1,1,loss_r50_rep1,,,
1774313544391,telemetry,live,2009,1774313544402541300,-11.541259765625,5,1,loss_r50_rep1,,,
1774313544411,telemetry,live,2012,1774313544422675700,-11.67578125,3,1,loss_r50_rep1,,,
1774313544450,telemetry,live,2022,1774313544462728700,-12.728759765625,10,1,loss_r50_rep1,,,
1774313544470,telemetry,live,2024,1774313544482680600,-12.6806640625,2,1,loss_r50_rep1,,,
1774313544490,telemetry,live,2031,1774313544502828500,-12.82861328125,7,1,loss_r50_rep1,,,
1774313544509,telemetry,live,2034,1774313544522692600,-13.692626953125,3,1,loss_r50_rep1,,,
1774313544529,telemetry,live,2036,1774313544543458600,-14.45849609375,2,1,loss_r50_rep1,,,
1774313544548,telemetry,live,2041,1774313544562640400,-14.640380859375,5,1,loss_r50_rep1,,,
1774313544568,telemetry,live,2045,1774313544582765300,-14.765380859375,4,1,loss_r50_rep1,,,
1774313544587,telemetry,live,2048,1774313544602804700,-15.8046875,3,1,loss_r50_rep1,,,
1774313544607,telemetry,live,2052,1774313544622899000,-15.89892578125,4,1,loss_r50_rep1,,,
1774313544627,telemetry,live,2057,1774313544642685000,-15.684814453125,5,1,loss_r50_rep1,,,
1774313544646,telemetry,live,2062,1774313544662663700,-16.66357421875,5,1,loss_r50_rep1,,,
1774313544666,telemetry,live,2064,1774313544682803000,-16.802978515625,2,1,loss_r50_rep1,,,
1774313544685,telemetry,live,2070,1774313544702698800,-17.69873046875,6,1,loss_r50_rep1,,,
1774313544725,telemetry,live,2076,1774313544743013000,-18.01318359375,6,1,loss_r50_rep1,,,
1774313544744,telemetry,live,2080,1774313544762783500,-18.783447265625,4,1,loss_r50_rep1,,,
1774313544767,telemetry,live,2085,1774313544782553000,-15.552978515625,5,1,loss_r50_rep1,,,
1774313544784,telemetry,live,2088,1774313544802624500,-18.62451171875,3,1,loss_r50_rep1,,,
1774313544803,telemetry,live,2092,1774313544822837800,-19.837646484375,4,1,loss_r50_rep1,,,
1774313544823,telemetry,live,2096,1774313544842784500,-19.784423828125,4,1,loss_r50_rep1,,,
1774313544842,telemetry,live,2100,1774313544862860000,-20.860107421875,4,1,loss_r50_rep1,,,
1774313544861,telemetry,live,2104,1774313544882581500,-21.58154296875,4,1,loss_r50_rep1,,,
1774313544881,telemetry,live,2108,1774313544902599000,-21.598876953125,4,1,loss_r50_rep1,,,
