wall_ms,event,source,seq,t_ns,staleness_ms,gap_from_prev,ws_state,run_tag,last,count,note
1774319372388,telemetry,live,1416,1774319372077979000,310.021240234375,4,1,loss_r50_rep3,,,
1774319372390,telemetry,live,1419,1774319372098376200,291.623779296875,3,1,loss_r50_rep3,,,
1774319372392,telemetry,live,1424,1774319372118215700,273.784423828125,5,1,loss_r50_rep3,,,
1774319372416,telemetry,live,1428,1774319372138177000,277.822998046875,4,1,loss_r50_rep3,,,
1774319372430,telemetry,live,1432,1774319372158259700,271.740234375,4,1,loss_r50_rep3,,,
1774319372450,telemetry,live,1436,1774319372178146000,271.85400390625,4,1,loss_r50_rep3,,,
1774319372470,telemetry,live,1440,1774319372198128600,271.871337890625,4,1,loss_r50_rep3,,,
1774319372489,telemetry,live,1444,1774319372218072600,270.927490234375,4,1,loss_r50_rep3,,,
1774319372509,telemetry,live,1448,1774319372238110500,270.8896484375,4,1,loss_r50_rep3,,,
1774319372529,telemetry,live,1452,1774319372258055200,270.94482421875,4,1,loss_r50_rep3,,,
1774319372549,telemetry,live,1456,1774319372278047000,270.953125,4,1,loss_r50_rep3,,,
1774319372569,telemetry,live,1460,1774319372298322200,270.677734375,4,1,loss_r50_rep3,,,
1774319372588,telemetry,live,1464,1774319372318131700,269.868408203125,4,1,loss_r50_rep3,,,
1774319372608,telemetry,live,1468,1774319372338111500,269.888427734375,4,1,loss_r50_rep3,,,
1774319372628,telemetry,live,1472,1774319372358460400,269.53955078125,4,1,loss_r50_rep3,,,
1774319372648,telemetry,live,1476,1774319372378388700,269.611328125,4,1,loss_r50_rep3,,,
1774319372668,telemetry,live,1480,1774319372398166500,269.83349609375,4,1,loss_r50_rep3,,,
1774319372688,telemetry,live,1484,1774319372418343000,269.656982421875,4,1,loss_r50_rep3,,,
1774319372707,telemetry,live,1488,1774319372438198000,268.802001953125,4,1,loss_r50_rep3,,,
1774319372727,telemetry,live,1492,1774319372458391600,268.6083984375,4,1,loss_r50_rep3,,,
1774319372747,telemetry,live,1496,1774319372478202600,268.79736328125,4,1,loss_r50_rep3,,,
1774319372767,telemetry,live,1500,1774319372498264600,268.7353515625,4,1,loss_r50_rep3,,,
1774319372787,telemetry,live,1504,1774319372518270200,268.729736328125,4,1,loss_r50_rep3,,,
1774319372806,telemetry,live,1508,1774319372538350800,267.649169921875,4,1,loss_r50_rep3,,,
1774319372826,telemetry,live,1512,1774319372558206700,267.793212890625,4,1,loss_r50_rep3,,,
1774319372846,telemetry,live,1516,1774319372578245400,267.754638671875,4,1,loss_r50_rep3,,,
1774319372866,telemetry,live,1520,1774319372598385400,267.614501953125,4,1,loss_r50_rep3,,,
1774319372886,telemetry,live,1524,1774319372618415400,267.584716796875,4,1,loss_r50_rep3,,,
1774319372925,telemetry,live,1532,1774319372658471000,266.529052734375,8,1,loss_r50_rep3,,,
1774319372945,telemetry,live,1536,1774319372678223000,266.77685546875,4,1,loss_r50_rep3,,,
1774319372965,telemetry,live,1540,1774319372698503700,266.496337890625,4,1,loss_r50_rep3,,,
1774319372984,telemetry,live,1544,1774319372718332400,265.66748046875,4,1,loss_r50_rep3,,,
1774319373004,telemetry,live,1548,1774319372738046500,265.95361328125,4,1,loss_r50_rep3,,,
1774319373025,telemetry,live,1552,1774319372758379500,266.620361328125,4,1,loss_r50_rep3,,,
1774319373044,telemetry,live,1556,1774319372778402600,265.597412109375,4,1,loss_r50_rep3,,,
1774319373063,telemetry,live,1560,1774319372798378500,264.62158203125,4,1,loss_r50_rep3,,,
1774319373083,telemetry,live,1564,1774319372818061300,264.938720703125,4,1,loss_r50_rep3,,,
1774319373103,telemetry,live,1568,1774319372838322000,264.677978515625,4,1,loss_r50_rep3,,,
1774319373123,telemetry,live,1572,1774319372858263800,264.736083984375,4,1,loss_r50_rep3,,,
1774319373162,telemetry,live,1580,1774319372898008300,263.99169921875,8,1,loss_r50_rep3,,,
1774319373183,telemetry,live,1584,1774319372918179800,264.820068359375,4,1,loss_r50_rep3,,,
1774319373202,telemetry,live,1588,1774319372938242600,263.75732421875,4,1,loss_r50_rep3,,,
1774319373222,telemetry,live,1592,1774319372958136600,263.863525390625,4,1,loss_r50_rep3,,,
1774319373241,telemetry,live,1596,1774319372978250800,262.749267578125,4,1,loss_r50_rep3,,,
1774319373262,telemetry,live,1600,1774319372998483500,263.5166015625,4,1,loss_r50_rep3,,,
1774319373281,telemetry,live,1604,1774319373018344400,262.655517578125,4,1,loss_r50_rep3,,,
1774319373321,telemetry,live,1611,1774319373058267000,262.733154296875,7,1,loss_r50_rep3,,,
1774319373340,telemetry,live,1616,1774319373078317000,261.682861328125,5,1,loss_r50_rep3,,,
1774319373360,telemetry,live,1620,1774319373098204000,261.796142578125,4,1,loss_r50_rep3,,,
1774319373380,telemetry,live,1624,1774319373118217700,261.7822265625,4,1,loss_r50_rep3,,,
1774319373400,telemetry,live,1628,1774319373138453000,261.547119140625,4,1,loss_r50_rep3,,,
1774319373419,telemetry,live,1632,1774319373158022000,260.97802734375,4,1,loss_r50_rep3,,,
1774319373439,telemetry,live,1636,1774319373178263000,260.737060546875,4,1,loss_r50_rep3,,,
1774319373459,telemetry,live,1640,1774319373198055400,260.944580078125,4,1,loss_r50_rep3,,,
1774319373479,telemetry,live,1644,1774319373218116000,260.8837890625,4,1,loss_r50_rep3,,,
1774319373499,telemetry,live,1648,1774319373238259200,260.74072265625,4,1,loss_r50_rep3,,,
1774319373519,telemetry,live,1652,1774319373258183400,260.816650390625,4,1,loss_r50_rep3,,,
1774319373538,telemetry,live,1656,1774319373278168300,259.831787109375,4,1,loss_r50_rep3,,,
1774319373558,telemetry,live,1660,1774319373298208500,259.79150390625,4,1,loss_r50_rep3,,,
1774319373578,telemetry,live,1664,1774319373318500400,259.499755859375,4,1,loss_r50_rep3,,,
1774319373598,telemetry,live,1668,1774319373338289700,259.71044921875,4,1,loss_r50_rep3,,,
1774319373617,telemetry,live,1672,1774319373358080000,258.919921875,4,1,loss_r50_rep3,,,
1774319373637,telemetry,live,1676,1774319373378192400,258.8076171875,4,1,loss_r50_rep3,,,
1774319373657,telemetry,live,1680,1774319373398315000,258.68505859375,4,1,loss_r50_rep3,,,
1774319373677,telemetry,live,1684,1774319373418290200,258.709716796875,4,1,loss_r50_rep3,,,
1774319373696,telemetry,live,1688,1774319373438354700,257.645263671875,4,1,loss_r50_rep3,,,
1774319373718,telemetry,live,1692,1774319373458272300,259.727783203125,4,1,loss_r50_rep3,,,
1774319373736,telemetry,live,1696,1774319373478272500,257.7275390625,4,1,loss_r50_rep3,,,
1774319373755,telemetry,live,1700,1774319373498058000,256.94189453125,4,1,loss_r50_rep3,,,
1774319373775,telemetry,live,1704,1774319373518301400,256.698486328125,4,1,loss_r50_rep3,,,
1774319373795,telemetry,live,1708,1774319373538404600,256.595458984375,4,1,loss_r50_rep3,,,
1774319373816,telemetry,live,1712,1774319373558289000,257.711181640625,4,1,loss_r50_rep3,,,
1774319373835,telemetry,live,1716,1774319373578153000,256.846923828125,4,1,loss_r50_rep3,,,
1774319373855,telemetry,live,1720,1774319373598368500,256.631591796875,4,1,loss_r50_rep3,,,
1774319373874,telemetry,live,1724,1774319373618111200,255.888671875,4,1,loss_r50_rep3,,,
1774319373894,telemetry,live,1728,1774319373638444500,255.555419921875,4,1,loss_r50_rep3,,,
1774319373914,telemetry,live,1732,1774319373658195700,255.80419921875,4,1,loss_r50_rep3,,,
1774319373934,telemetry,live,1736,1774319373678465500,255.534423828125,4,1,loss_r50_rep3,,,
1774319373954,telemetry,live,1740,1774319373698593000,255.406982421875,4,1,loss_r50_rep3,,,
1774319373973,telemetry,live,1744,1774319373718283800,254.71630859375,4,1,loss_r50_rep3,,,
1774319373993,telemetry,live,1748,1774319373738508800,254.4912109375,4,1,loss_r50_rep3,,,
1774319374013,telemetry,live,1752,1774319373758181000,254.81884765625,4,1,loss_r50_rep3,,,
1774319374033,telemetry,live,1756,1774319373778232600,254.767333984375,4,1,loss_r50_rep3,,,
1774319374053,telemetry,live,1759,1774319373798425000,254.574951171875,3,1,loss_r50_rep3,,,
1774319374072,telemetry,live,1764,1774319373818274600,253.725341796875,5,1,loss_r50_rep3,,,
1774319374092,telemetry,live,1768,1774319373838221800,253.778076171875,4,1,loss_r50_rep3,,,
1774319374112,telemetry,live,1772,1774319373858254800,253.7451171875,4,1,loss_r50_rep3,,,
1774319374132,telemetry,live,1776,1774319373878238500,253.761474609375,4,1,loss_r50_rep3,,,
1774319374151,telemetry,live,1780,1774319373898153500,252.846435546875,4,1,loss_r50_rep3,,,
1774319374171,telemetry,live,1784,1774319373918189600,252.810546875,4,1,loss_r50_rep3,,,
1774319374191,telemetry,live,1788,1774319373938293200,252.706787109375,4,1,loss_r50_rep3,,,
1774319374211,telemetry,live,1792,1774319373958453200,252.546630859375,4,1,loss_r50_rep3,,,
1774319374231,telemetry,live,1796,1774319373978324200,252.67578125,4,1,loss_r50_rep3,,,
1774319374250,telemetry,live,1800,1774319373998196500,251.803466796875,4,1,loss_r50_rep3,,,
1774319374270,telemetry,live,1804,1774319374018193200,251.806884765625,4,1,loss_r50_rep3,,,
1774319374290,telemetry,live,1808,1774319374038254000,251.745849609375,4,1,loss_r50_rep3,,,
1774319374309,telemetry,live,1812,1774319374058203100,250.796875,4,1,loss_r50_rep3,,,
1774319374329,telemetry,live,1816,1774319374078207200,250.792724609375,4,1,loss_r50_rep3,,,
1774319374349,telemetry,live,1820,1774319374098301400,250.698486328125,4,1,loss_r50_rep3,,,
1774319374369,telemetry,live,1824,1774319374118141200,250.85888671875,4,1,loss_r50_rep3,,,
1774319374389,telemetry,live,1828,1774319374138940200,250.059814453125,4,1,loss_r50_rep3,,,
1774319374409,telemetry,live,1832,1774319374158136600,250.863525390625,4,1,loss_r50_rep3,,,
1774319374428,telemetry,live,1836,1774319374178340400,249.65966796875,4,1,loss_r50_rep3,,,
1774319374448,telemetry,live,1840,1774319374198294500,249.70556640625,4,1,loss_r50_rep3,,,
1774319374468,telemetry,live,1844,1774319374218207000,249.79296875,4,1,loss_r50_rep3,,,
1774319374488,telemetry,live,1848,1774319374238413300,249.586669921875,4,1,loss_r50_rep3,,,
1774319374508,telemetry,live,1852,1774319374258338600,249.661376953125,4,1,loss_r50_rep3,,,
1774319374529,telemetry,live,1856,1774319374278363100,250.636962890625,4,1,loss_r50_rep3,,,
1774319374547,telemetry,live,1860,1774319374298169300,248.83056640625,4,1,loss_r50_rep3,,,
1774319374567,telemetry,live,1864,1774319374318210600,248.78955078125,4,1,loss_r50_rep3,,,
1774319374586,telemetry,live,1868,1774319374338039600,247.96044921875,4,1,loss_r50_rep3,,,
1774319374606,telemetry,live,1872,1774319374358227200,247.772705078125,4,1,loss_r50_rep3,,,
1774319374626,telemetry,live,1876,1774319374378252500,247.74755859375,4,1,loss_r50_rep3,,,
1774319374646,telemetry,live,1880,1774319374398319900,247.68017578125,4,1,loss_r50_rep3,,,
1774319374665,telemetry,live,1884,1774319374418172700,246.827392578125,4,1,loss_r50_rep3,,,
1774319374685,telemetry,live,1888,1774319374438211000,246.788818359375,4,1,loss_r50_rep3,,,
1774319374705,telemetry,live,1892,1774319374458107000,246.89306640625,4,1,loss_r50_rep3,,,
1774319374725,telemetry,live,1896,1774319374478240500,246.759521484375,4,1,loss_r50_rep3,,,
1774319374745,telemetry,live,1900,1774319374498136800,246.86328125,4,1,loss_r50_rep3,,,
1774319374785,telemetry,live,1908,1774319374538371300,246.628662109375,8,1,loss_r50_rep3,,,
1774319374804,telemetry,live,1912,1774319374558356700,245.643310546875,4,1,loss_r50_rep3,,,
1774319374824,telemetry,live,1916,1774319374578224000,245.77587890625,4,1,loss_r50_rep3,,,
1774319374844,telemetry,live,1920,1774319374598244900,245.755126953125,4,1,loss_r50_rep3,,,
1774319374863,telemetry,live,1924,1774319374618115800,244.88427734375,4,1,loss_r50_rep3,,,
1774319374885,telemetry,live,1928,1774319374638211800,246.7880859375,4,1,loss_r50_rep3,,,
1774319374903,telemetry,live,1932,1774319374658271700,244.728271484375,4,1,loss_r50_rep3,,,
1774319374923,telemetry,live,1936,1774319374678145500,244.8544921875,4,1,loss_r50_rep3,,,
1774319374943,telemetry,live,1940,1774319374698301400,244.698486328125,4,1,loss_r50_rep3,,,
1774319374965,telemetry,live,1944,1774319374718165500,246.83447265625,4,1,loss_r50_rep3,,,
1774319374982,telemetry,live,1948,1774319374738161400,243.838623046875,4,1,loss_r50_rep3,,,
1774319375002,telemetry,live,1952,1774319374758397000,243.60302734375,4,1,loss_r50_rep3,,,
1774319375022,telemetry,live,1956,1774319374778329600,243.67041015625,4,1,loss_r50_rep3,,,
1774319375041,telemetry,live,1960,1774319374798130200,242.869873046875,4,1,loss_r50_rep3,,,
1774319375061,telemetry,live,1964,1774319374818240500,242.759521484375,4,1,loss_r50_rep3,,,
1774319375081,telemetry,live,1968,1774319374838332200,242.667724609375,4,1,loss_r50_rep3,,,
1774319375101,telemetry,live,1972,1774319374858158300,242.841552734375,4,1,loss_r50_rep3,,,
1774319375121,telemetry,live,1976,1774319374878414000,242.5859375,4,1,loss_r50_rep3,,,
1774319375141,telemetry,live,1980,1774319374898206700,242.793212890625,4,1,loss_r50_rep3,,,
1774319375161,telemetry,live,1984,1774319374918379000,242.62109375,4,1,loss_r50_rep3,,,
1774319375180,telemetry,live,1988,1774319374938443300,241.556640625,4,1,loss_r50_rep3,,,
1774319375200,telemetry,live,1992,1774319374958226400,241.773681640625,4,1,loss_r50_rep3,,,
1774319375219,telemetry,live,1996,1774319374978146800,240.853271484375,4,1,loss_r50_rep3,,,
1774319375240,telemetry,live,2000,1774319374998240500,241.759521484375,4,1,loss_r50_rep3,,,
1774319375259,telemetry,live,2003,1774319375018311400,240.6884765625,3,1,loss_r50_rep3,,,
1774319375279,telemetry,live,2008,1774319375038249200,240.750732421875,5,1,loss_r50_rep3,,,
1774319375298,telemetry,live,2011,1774319375057940500,240.0595703125,3,1,loss_r50_rep3,,,
1774319375318,telemetry,live,2016,1774319375078019600,239.98046875,5,1,loss_r50_rep3,,,
1774319375338,telemetry,live,2020,1774319375097973800,240.026123046875,4,1,loss_r50_rep3,,,
1774319375358,telemetry,live,2024,1774319375117955600,240.04443359375,4,1,loss_r50_rep3,,,
1774319375378,telemetry,live,2028,1774319375137967600,240.032470703125,4,1,loss_r50_rep3,,,
1774319375398,telemetry,live,2031,1774319375157963500,240.036376953125,3,1,loss_r50_rep3,,,
1774319375417,telemetry,live,2036,1774319375177966300,239.03369140625,5,1,loss_r50_rep3,,,
1774319375437,telemetry,live,2039,1774319375198019800,238.980224609375,3,1,loss_r50_rep3,,,
1774319375457,telemetry,live,2043,1774319375217931000,239.069091796875,4,1,loss_r50_rep3,,,
1774319375477,telemetry,live,2048,1774319375238102800,238.897216796875,5,1,loss_r50_rep3,,,
1774319375496,telemetry,live,2052,1774319375258170600,237.829345703125,4,1,loss_r50_rep3,,,
1774319375516,telemetry,live,2056,1774319375277888000,238.112060546875,4,1,loss_r50_rep3,,,
1774319375536,telemetry,live,2060,1774319375297942500,238.057373046875,4,1,loss_r50_rep3,,,
1774319375556,telemetry,live,2063,1774319375318168800,237.8310546875,3,1,loss_r50_rep3,,,
1774319375575,telemetry,live,2068,1774319375337930800,237.0693359375,5,1,loss_r50_rep3,,,
1774319375596,telemetry,live,2072,1774319375357854200,238.145751953125,4,1,loss_r50_rep3,,,
1774319375615,telemetry,live,2076,1774319375377963300,237.03662109375,4,1,loss_r50_rep3,,,
1774319375635,telemetry,live,2080,1774319375397962800,237.037353515625,4,1,loss_r50_rep3,,,
1774319375654,telemetry,live,2084,1774319375417936100,236.06396484375,4,1,loss_r50_rep3,,,
1774319375674,telemetry,live,2088,1774319375437868300,236.131591796875,4,1,loss_r50_rep3,,,
1774319375694,telemetry,live,2092,1774319375458180600,235.8193359375,4,1,loss_r50_rep3,,,
1774319375714,telemetry,live,2096,1774319375477998300,236.001708984375,4,1,loss_r50_rep3,,,
1774319375733,telemetry,live,2100,1774319375498000100,234.999755859375,4,1,loss_r50_rep3,,,
1774319375753,telemetry,live,2104,1774319375517937000,235.06298828125,4,1,loss_r50_rep3,,,
1774319375773,telemetry,live,2108,1774319375537822000,235.177978515625,4,1,loss_r50_rep3,,,
1774319375794,telemetry,live,2112,1774319375558767600,235.232421875,4,1,loss_r50_rep3,,,
1774319375813,telemetry,live,2115,1774319375577902300,235.09765625,3,1,loss_r50_rep3,,,
1774319375833,telemetry,live,2119,1774319375598053400,234.946533203125,4,1,loss_r50_rep3,,,
1774319375852,telemetry,live,2124,1774319375618007800,233.9921875,5,1,loss_r50_rep3,,,
1774319375872,telemetry,live,2128,1774319375638000000,233.999755859375,4,1,loss_r50_rep3,,,
1774319375892,telemetry,live,2131,1774319375657983200,234.016845703125,3,1,loss_r50_rep3,,,
1774319375912,telemetry,live,2136,1774319375678034700,233.96533203125,5,1,loss_r50_rep3,,,
1774319375931,telemetry,live,2140,1774319375698032400,232.967529296875,4,1,loss_r50_rep3,,,
1774319375951,telemetry,live,2143,1774319375717877200,233.122802734375,3,1,loss_r50_rep3,,,
1774319375971,telemetry,live,2148,1774319375738056700,232.943359375,5,1,loss_r50_rep3,,,
1774319375991,telemetry,live,2151,1774319375757968000,233.0322265625,3,1,loss_r50_rep3,,,
1774319376010,telemetry,live,2156,1774319375778018600,231.9814453125,5,1,loss_r50_rep3,,,
1774319376030,telemetry,live,2160,1774319375798002400,231.99755859375,4,1,loss_r50_rep3,,,
1774319376050,telemetry,live,2164,1774319375817895700,232.104248046875,4,1,loss_r50_rep3,,,
1774319376071,telemetry,live,2168,1774319375837987300,233.0126953125,4,1,loss_r50_rep3,,,
1774319376090,telemetry,live,2172,1774319375858109700,231.890380859375,4,1,loss_r50_rep3,,,
1774319376109,telemetry,live,2176,1774319375877894400,231.105712890625,4,1,loss_r50_rep3,,,
1774319376129,telemetry,live,2180,1774319375898018300,230.981689453125,4,1,loss_r50_rep3,,,
1774319376149,telemetry,live,2184,1774319375918092300,230.90771484375,4,1,loss_r50_rep3,,,
1774319376169,telemetry,live,2188,1774319375937962500,231.03759765625,4,1,loss_r50_rep3,,,
1774319376188,telemetry,live,2192,1774319375957961500,230.03857421875,4,1,loss_r50_rep3,,,
1774319376208,telemetry,live,2196,1774319375978179300,229.820556640625,4,1,loss_r50_rep3,,,
1774319376228,telemetry,live,2200,1774319375998015700,229.984375,4,1,loss_r50_rep3,,,
1774319376251,telemetry,live,2203,1774319376017893600,233.1064453125,3,1,loss_r50_rep3,,,
1774319376268,telemetry,live,2208,1774319376037937200,230.062744140625,5,1,loss_r50_rep3,,,
1774319376287,telemetry,live,2212,1774319376058027500,228.972412109375,4,1,loss_r50_rep3,,,
1774319376307,telemetry,live,2216,1774319376078076000,228.924072265625,4,1,loss_r50_rep3,,,
1774319376327,telemetry,live,2220,1774319376097977600,229.0224609375,4,1,loss_r50_rep3,,,
1774319376359,telemetry,live,2224,1774319376118092800,240.9072265625,4,1,loss_r50_rep3,,,
1774319376368,telemetry,live,2227,1774319376137981400,230.0185546875,3,1,loss_r50_rep3,,,
1774319376387,telemetry,live,2232,1774319376158438100,228.561767578125,5,1,loss_r50_rep3,,,
1774319376406,telemetry,live,2235,1774319376178015500,227.984619140625,3,1,loss_r50_rep3,,,
1774319376426,telemetry,live,2240,1774319376197921300,228.07861328125,5,1,loss_r50_rep3,,,
1774319376447,telemetry,live,2243,1774319376217956000,229.0439453125,3,1,loss_r50_rep3,,,
1774319376466,telemetry,live,2248,1774319376238011000,227.989013671875,5,1,loss_r50_rep3,,,
1774319376485,telemetry,live,2252,1774319376257869300,227.130615234375,4,1,loss_r50_rep3,,,
1774319376505,telemetry,live,2256,1774319376277998600,227.00146484375,4,1,loss_r50_rep3,,,
1774319376526,telemetry,live,2260,1774319376298019300,227.980712890625,4,1,loss_r50_rep3,,,
1774319376545,telemetry,live,2263,1774319376318065000,226.93505859375,3,1,loss_r50_rep3,,,
1774319376565,telemetry,live,2268,1774319376338143200,226.856689453125,5,1,loss_r50_rep3,,,
1774319376585,telemetry,live,2272,1774319376358031000,225.968994140625,4,1,loss_r50_rep3,,,
1774319376604,telemetry,live,2276,1774319376378060500,225.939453125,4,1,loss_r50_rep3,,,
1774319376625,telemetry,live,2280,1774319376397943000,227.056884765625,4,1,loss_r50_rep3,,,
1774319376644,telemetry,live,2283,1774319376417927000,226.072998046875,3,1,loss_r50_rep3,,,
1774319376663,telemetry,live,2287,1774319376437999000,225.0009765625,4,1,loss_r50_rep3,,,
1774319376683,telemetry,live,2292,1774319376458491400,224.508544921875,5,1,loss_r50_rep3,,,
1774319376703,telemetry,live,2296,1774319376478526700,224.473388671875,4,1,loss_r50_rep3,,,
1774319376722,telemetry,live,2300,1774319376498350300,223.649658203125,4,1,loss_r50_rep3,,,
1774319376742,telemetry,live,2304,1774319376518320600,223.679443359375,4,1,loss_r50_rep3,,,
1774319376761,telemetry,live,2308,1774319376538230800,222.769287109375,4,1,loss_r50_rep3,,,
1774319376781,telemetry,live,2312,1774319376558283800,222.71630859375,4,1,loss_r50_rep3,,,
1774319376802,telemetry,live,2316,1774319376578574300,223.42578125,4,1,loss_r50_rep3,,,
1774319376821,telemetry,live,2320,1774319376598437600,222.562255859375,4,1,loss_r50_rep3,,,
1774319376840,telemetry,live,2324,1774319376618480000,221.519775390625,4,1,loss_r50_rep3,,,
1774319376880,telemetry,live,2332,1774319376658520600,221.4794921875,8,1,loss_r50_rep3,,,
1774319376899,telemetry,live,2336,1774319376678331000,220.669189453125,4,1,loss_r50_rep3,,,
1774319376919,telemetry,live,2340,1774319376698421800,220.578125,4,1,loss_r50_rep3,,,
1774319376938,telemetry,live,2344,1774319376718349600,219.650390625,4,1,loss_r50_rep3,,,
1774319376958,telemetry,live,2348,1774319376738351900,219.648193359375,4,1,loss_r50_rep3,,,
1774319376977,telemetry,live,2352,1774319376758439400,218.560546875,4,1,loss_r50_rep3,,,
1774319376997,telemetry,live,2356,1774319376778511000,218.489013671875,4,1,loss_r50_rep3,,,
1774319377017,telemetry,live,2360,1774319376798386000,218.614013671875,4,1,loss_r50_rep3,,,
1774319377036,telemetry,live,2364,1774319376818499000,217.5009765625,4,1,loss_r50_rep3,,,
1774319377056,telemetry,live,2368,1774319376838513000,217.487060546875,4,1,loss_r50_rep3,,,
1774319377075,telemetry,live,2372,1774319376858482700,216.517333984375,4,1,loss_r50_rep3,,,
1774319377096,telemetry,live,2376,1774319376878524000,217.47607421875,4,1,loss_r50_rep3,,,
1774319377114,telemetry,live,2380,1774319376898483200,215.516845703125,4,1,loss_r50_rep3,,,
1774319377134,telemetry,live,2384,1774319376918552000,215.447998046875,4,1,loss_r50_rep3,,,
1774319377154,telemetry,live,2388,1774319376938505700,215.494384765625,4,1,loss_r50_rep3,,,
1774319377173,telemetry,live,2392,1774319376958548200,214.45166015625,4,1,loss_r50_rep3,,,
1774319377193,telemetry,live,2396,1774319376978548700,214.451171875,4,1,loss_r50_rep3,,,
1774319377212,telemetry,live,2400,1774319376998538200,213.461669921875,4,1,loss_r50_rep3,,,
1774319377252,telemetry,live,2408,1774319377038527200,213.47265625,8,1,loss_r50_rep3,,,
1774319377271,telemetry,live,2412,1774319377058726400,212.273681640625,4,1,loss_r50_rep3,,,
1774319377291,telemetry,live,2416,1774319377078539300,212.460693359375,4,1,loss_r50_rep3,,,
1774319377312,telemetry,live,2420,1774319377098457600,213.54248046875,4,1,loss_r50_rep3,,,
1774319377330,telemetry,live,2424,1774319377118521300,211.478759765625,4,1,loss_r50_rep3,,,
1774319377350,telemetry,live,2428,1774319377138393300,211.606689453125,4,1,loss_r50_rep3,,,
1774319377370,telemetry,live,2432,1774319377158609400,211.390625,4,1,loss_r50_rep3,,,
